"","tree.size","tree.number","sig2.1","sig2.2","sig2.3","sig2.4","root.1","root.2","est.sig2.1","est.sig2.2","est.sig2.3","est.sig2.4","est.root.1","est.root.2","log.likelihood","convergence"
"919","150",19,1,0,0,0.5,0,0,0.928483556759597,-0.0688461841314974,-0.0688461841314974,0.410133891350993,-0.38539323539625,0.923619085297671,-305.192429699867,0
"920","150",20,1,0,0,0.5,0,0,0.863058186437107,0.00443038385184191,0.00443038385184191,0.62442200975878,0.634599314959608,0.100124924446813,-354.569618201666,0
"921","150",21,1,0,0,0.5,0,0,1.00318914822395,-0.0697884018996907,-0.0697884018996907,0.544434669305681,0.208329402358299,0.0393380503457293,-344.340540236771,0
"922","150",22,1,0,0,0.5,0,0,1.19197227912003,-0.0190484332359296,-0.0190484332359296,0.531663469366534,-0.139906044219126,-0.983014371952773,-374.1433888325,0
"923","150",23,1,0,0,0.5,0,0,0.826691558652803,-0.0436465963019109,-0.0436465963019109,0.503546892410745,-2.01593426983824,0.556844822581936,-327.908446793289,0
"924","150",24,1,0,0,0.5,0,0,0.975050011662401,-0.00816808071535746,-0.00816808071535746,0.475273800194636,1.9040643929567,-0.0616002104482099,-356.114602627715,0
"925","150",25,1,0,0,0.5,0,0,0.936617100275872,0.0653493450460573,0.0653493450460573,0.407052124194164,0.973466803374548,-1.05677499111488,-328.627148638027,0
"926","150",26,1,0,0,0.5,0,0,1.06757838801643,0.155646039847433,0.155646039847433,0.416326707755068,-0.561986422080703,-0.216998092418249,-346.399726464124,0
"927","150",27,1,0,0,0.5,0,0,1.05596254471648,0.0764756577665723,0.0764756577665723,0.478869699064103,0.955298803757513,-0.242003872896861,-356.392692325563,0
"928","150",28,1,0,0,0.5,0,0,0.907843533888326,-0.101461297433014,-0.101461297433014,0.521707938651202,-1.23966701006429,0.27267793737016,-320.637475109461,0
"929","150",29,1,0,0,0.5,0,0,1.21680424559301,0.00167445039838023,0.00167445039838023,0.479869049944855,0.693380005588164,0.734795838222957,-345.232097528215,0
"930","150",30,1,0,0,0.5,0,0,1.03237427328824,-0.143204643176435,-0.143204643176435,0.501611503304303,-0.212496949986537,-1.27772954607713,-368.258778239495,0
"931","150",31,1,0,0,0.5,0,0,0.974820203738795,-0.0546181213940454,-0.0546181213940454,0.560448861952664,0.962135280203679,-0.0417354553050358,-367.051201499091,0
"932","150",32,1,0,0,0.5,0,0,1.01318178599898,0.0983099987769907,0.0983099987769907,0.548543585441087,-2.81341143122109,0.70152530793619,-371.130110214965,0
"933","150",33,1,0,0,0.5,0,0,0.948275190822809,0.00460305859514463,0.00460305859514463,0.559360489341849,0.657132025273986,0.483053231640171,-343.531491107442,52
"934","150",34,1,0,0,0.5,0,0,1.02173023080961,0.0159853220342701,0.0159853220342701,0.482857970749783,-0.592375614774826,-0.0915852476478986,-352.984495204383,0
"935","150",35,1,0,0,0.5,0,0,1.00429955624558,-0.00916692755272138,-0.00916692755272138,0.524596564546698,-0.51784392558575,-0.444703266946743,-364.840802990252,52
"936","150",36,1,0,0,0.5,0,0,1.10489491089522,-0.0363349801443389,-0.0363349801443389,0.418867076853487,-0.825804413305124,0.426396433083052,-335.087012048094,0
"937","150",37,1,0,0,0.5,0,0,0.987698231289327,0.0782377174910805,0.0782377174910805,0.494369845955525,-0.58711069996991,-0.717763838199448,-488.93319085143,0
"938","150",38,1,0,0,0.5,0,0,0.889205368429604,-0.000858997997463057,-0.000858997997463057,0.415999602841596,0.0269041717147768,-0.327332141371982,-329.550583014141,0
"939","150",39,1,0,0,0.5,0,0,0.750514201415049,0.0104746188485722,0.0104746188485722,0.47889277214775,-1.19039017645213,-0.104948655182415,-336.561716493173,0
"940","150",40,1,0,0,0.5,0,0,0.834450173110703,-0.0209427019350283,-0.0209427019350283,0.551770310218493,-0.749444859275832,0.0360384118912191,-337.983747063827,0
"941","150",41,1,0,0,0.5,0,0,1.11330938707506,-0.0482215785327892,-0.0482215785327892,0.44998870962431,0.966698197194551,-0.824431470262351,-347.235848564183,0
"942","150",42,1,0,0,0.5,0,0,1.12458339712227,-0.0254897886031864,-0.0254897886031864,0.592257674728246,-1.98380604162293,0.719917863098484,-383.96558744647,0
"943","150",43,1,0,0,0.5,0,0,0.93774551936995,0.0136827448573973,0.0136827448573973,0.4082694207839,0.172965305269529,0.263526541322363,-331.003623647899,0
